i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
62;A3205.txt;tabou;32;filltruck;2080;5;873;5;167;200;63
62;A3305.txt;tabou;33;filltruck;1886;5;752;5;220;200;63
62;A3306.txt;tabou;33;filltruck;1593;7;788;6;258;200;63
62;A3405.txt;tabou;34;filltruck;2073;6;796;5;288;200;63
62;A3605.txt;tabou;36;filltruck;1991;5;899;5;384;200;63
62;A3705.txt;tabou;37;filltruck;1593;5;754;5;764;200;63
62;A3706.txt;tabou;37;filltruck;2050;7;1074;7;310;200;63
62;A3805.txt;tabou;38;filltruck;2251;6;817;6;407;200;63
62;A3905.txt;tabou;39;filltruck;2377;6;830;5;447;200;63
62;A3906.txt;tabou;39;filltruck;2385;6;906;6;373;200;63
62;A4406.txt;tabou;44;filltruck;2603;7;1168;6;419;200;63
62;A4506.txt;tabou;45;filltruck;2815;7;1061;7;352;200;63
62;A4507.txt;tabou;45;filltruck;2775;7;1338;7;392;200;63
62;A4607.txt;tabou;46;filltruck;2693;7;979;7;387;200;63
62;A5307.txt;tabou;53;filltruck;3300;8;1103;8;689;200;63
62;A5407.txt;tabou;54;filltruck;3491;8;1338;7;747;200;63
62;A5509.txt;tabou;55;filltruck;2950;9;1401;9;503;200;63
62;A6009.txt;tabou;60;filltruck;3770;10;1620;9;944;200;63
62;A6109.txt;tabou;61;filltruck;3236;11;1134;10;1064;200;63
62;A6208.txt;tabou;62;filltruck;3474;8;1499;8;1037;200;63
62;A6310.txt;tabou;63;filltruck;3706;11;1573;10;1127;200;63
62;A6409.txt;tabou;64;filltruck;3734;10;1644;9;898;200;63
62;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1050;200;63
62;A6909.txt;tabou;69;filltruck;4196;10;1287;9;1149;200;63
62;A8010.txt;tabou;80;filltruck;5166;11;1989;10;1493;200;63
63;A3205.txt;tabou;32;filltruck;2080;5;847;5;309;200;64
63;A3305.txt;tabou;33;filltruck;1886;5;752;5;223;200;64
63;A3306.txt;tabou;33;filltruck;1593;7;788;6;351;200;64
63;A3405.txt;tabou;34;filltruck;2073;6;834;5;372;200;64
63;A3605.txt;tabou;36;filltruck;1991;5;991;5;484;200;64
63;A3705.txt;tabou;37;filltruck;1593;5;754;5;791;200;64
63;A3706.txt;tabou;37;filltruck;2050;7;1057;7;300;200;64
63;A3805.txt;tabou;38;filltruck;2251;6;817;6;465;200;64
63;A3905.txt;tabou;39;filltruck;2377;6;1010;5;351;200;64
63;A3906.txt;tabou;39;filltruck;2385;6;956;6;309;200;64
63;A4406.txt;tabou;44;filltruck;2603;7;1179;6;417;200;64
63;A4506.txt;tabou;45;filltruck;2815;7;1192;7;397;200;64
63;A4507.txt;tabou;45;filltruck;2775;7;1275;7;391;200;64
63;A4607.txt;tabou;46;filltruck;2693;7;1071;7;468;200;64
63;A5307.txt;tabou;53;filltruck;3300;8;1102;7;660;200;64
63;A5407.txt;tabou;54;filltruck;3491;8;1387;7;704;200;64
63;A5509.txt;tabou;55;filltruck;2950;9;1288;9;630;200;64
63;A6009.txt;tabou;60;filltruck;3770;10;1659;9;962;200;64
63;A6109.txt;tabou;61;filltruck;3236;11;1161;10;928;200;64
63;A6208.txt;tabou;62;filltruck;3474;8;1699;8;1113;200;64
63;A6310.txt;tabou;63;filltruck;3706;11;1643;10;756;200;64
63;A6409.txt;tabou;64;filltruck;3734;10;1660;9;1398;200;64
63;A6509.txt;tabou;65;filltruck;3673;10;1494;10;1072;200;64
63;A6909.txt;tabou;69;filltruck;4196;10;1404;9;1051;200;64
63;A8010.txt;tabou;80;filltruck;5166;11;2093;10;1701;200;64
64;A3205.txt;tabou;32;filltruck;2080;5;918;5;118;200;65
64;A3305.txt;tabou;33;filltruck;1886;5;684;5;213;200;65
64;A3306.txt;tabou;33;filltruck;1593;7;788;6;241;200;65
64;A3405.txt;tabou;34;filltruck;2073;6;825;6;443;200;65
64;A3605.txt;tabou;36;filltruck;1991;5;982;5;470;200;65
64;A3705.txt;tabou;37;filltruck;1593;5;771;5;790;200;65
64;A3706.txt;tabou;37;filltruck;2050;7;1085;7;314;200;65
64;A3805.txt;tabou;38;filltruck;2251;6;814;5;344;200;65
64;A3905.txt;tabou;39;filltruck;2377;6;924;5;435;200;65
64;A3906.txt;tabou;39;filltruck;2385;6;1118;6;226;200;65
64;A4406.txt;tabou;44;filltruck;2603;7;1156;6;389;200;65
64;A4506.txt;tabou;45;filltruck;2815;7;1074;7;486;200;65
64;A4507.txt;tabou;45;filltruck;2775;7;1297;7;464;200;65
64;A4607.txt;tabou;46;filltruck;2693;7;1105;7;814;200;65
64;A5307.txt;tabou;53;filltruck;3300;8;1125;8;660;200;65
64;A5407.txt;tabou;54;filltruck;3491;8;1331;7;627;200;65
64;A5509.txt;tabou;55;filltruck;2950;9;1228;9;638;200;65
64;A6009.txt;tabou;60;filltruck;3770;10;1610;9;1027;200;65
64;A6109.txt;tabou;61;filltruck;3236;11;1245;10;701;200;65
64;A6208.txt;tabou;62;filltruck;3474;8;1644;8;1242;200;65
64;A6310.txt;tabou;63;filltruck;3706;11;1507;10;1348;200;65
64;A6409.txt;tabou;64;filltruck;3734;10;1702;9;983;200;65
64;A6509.txt;tabou;65;filltruck;3673;10;1449;10;1163;200;65
64;A6909.txt;tabou;69;filltruck;4196;10;1403;9;1196;200;65
64;A8010.txt;tabou;80;filltruck;5166;11;2047;10;1618;200;65
65;A3205.txt;tabou;32;filltruck;2080;5;911;5;170;200;66
65;A3305.txt;tabou;33;filltruck;1886;5;747;5;222;200;66
65;A3306.txt;tabou;33;filltruck;1593;7;788;6;240;200;66
65;A3405.txt;tabou;34;filltruck;2073;6;852;5;276;200;66
65;A3605.txt;tabou;36;filltruck;1991;5;887;5;384;200;66
65;A3705.txt;tabou;37;filltruck;1593;5;750;5;761;200;66
65;A3706.txt;tabou;37;filltruck;2050;7;1074;7;194;200;66
65;A3805.txt;tabou;38;filltruck;2251;6;850;5;380;200;66
65;A3905.txt;tabou;39;filltruck;2377;6;947;5;395;200;66
65;A3906.txt;tabou;39;filltruck;2385;6;1004;6;286;200;66
65;A4406.txt;tabou;44;filltruck;2603;7;1097;6;418;200;66
65;A4506.txt;tabou;45;filltruck;2815;7;1147;7;350;200;66
65;A4507.txt;tabou;45;filltruck;2775;7;1327;7;459;200;66
65;A4607.txt;tabou;46;filltruck;2693;7;1004;7;545;200;66
65;A5307.txt;tabou;53;filltruck;3300;8;1121;8;704;200;66
65;A5407.txt;tabou;54;filltruck;3491;8;1320;8;1035;200;66
65;A5509.txt;tabou;55;filltruck;2950;9;1326;9;419;200;66
65;A6009.txt;tabou;60;filltruck;3770;10;1491;9;1065;200;66
65;A6109.txt;tabou;61;filltruck;3236;11;1235;10;837;200;66
65;A6208.txt;tabou;62;filltruck;3474;8;1735;8;907;200;66
65;A6310.txt;tabou;63;filltruck;3706;11;1522;10;945;200;66
65;A6409.txt;tabou;64;filltruck;3734;10;1639;9;1345;200;66
65;A6509.txt;tabou;65;filltruck;3673;10;1426;10;1205;200;66
65;A6909.txt;tabou;69;filltruck;4196;10;1446;9;1512;200;66
65;A8010.txt;tabou;80;filltruck;5166;11;2039;10;1607;200;66
66;A3205.txt;tabou;32;filltruck;2080;5;861;5;135;200;67
66;A3305.txt;tabou;33;filltruck;1886;5;747;5;231;200;67
66;A3306.txt;tabou;33;filltruck;1593;7;788;6;229;200;67
66;A3405.txt;tabou;34;filltruck;2073;6;830;5;328;200;67
66;A3605.txt;tabou;36;filltruck;1991;5;921;5;473;200;67
66;A3705.txt;tabou;37;filltruck;1593;5;754;5;823;200;67
66;A3706.txt;tabou;37;filltruck;2050;7;1056;7;202;200;67
66;A3805.txt;tabou;38;filltruck;2251;6;891;5;382;200;67
66;A3905.txt;tabou;39;filltruck;2377;6;917;5;509;200;67
66;A3906.txt;tabou;39;filltruck;2385;6;946;6;332;200;67
66;A4406.txt;tabou;44;filltruck;2603;7;1179;6;412;200;67
66;A4506.txt;tabou;45;filltruck;2815;7;1162;7;254;200;67
66;A4507.txt;tabou;45;filltruck;2775;7;1331;7;331;200;67
66;A4607.txt;tabou;46;filltruck;2693;7;978;7;600;200;67
66;A5307.txt;tabou;53;filltruck;3300;8;1132;8;754;200;67
66;A5407.txt;tabou;54;filltruck;3491;8;1226;7;733;200;67
66;A5509.txt;tabou;55;filltruck;2950;9;1164;9;591;200;67
66;A6009.txt;tabou;60;filltruck;3770;10;1637;9;982;200;67
66;A6109.txt;tabou;61;filltruck;3236;11;1251;10;1088;200;67
66;A6208.txt;tabou;62;filltruck;3474;8;1691;8;898;200;67
66;A6310.txt;tabou;63;filltruck;3706;11;1505;10;960;200;67
66;A6409.txt;tabou;64;filltruck;3734;10;1481;9;810;200;67
66;A6509.txt;tabou;65;filltruck;3673;10;1557;10;1102;200;67
66;A6909.txt;tabou;69;filltruck;4196;10;1463;9;1045;200;67
66;A8010.txt;tabou;80;filltruck;5166;11;1991;10;1465;200;67
67;A3205.txt;tabou;32;filltruck;2080;5;876;5;139;200;68
67;A3305.txt;tabou;33;filltruck;1886;5;673;5;263;200;68
67;A3306.txt;tabou;33;filltruck;1593;7;788;6;262;200;68
67;A3405.txt;tabou;34;filltruck;2073;6;902;5;330;200;68
67;A3605.txt;tabou;36;filltruck;1991;5;903;5;484;200;68
67;A3705.txt;tabou;37;filltruck;1593;5;750;5;760;200;68
67;A3706.txt;tabou;37;filltruck;2050;7;1043;7;352;200;68
67;A3805.txt;tabou;38;filltruck;2251;6;749;6;472;200;68
67;A3905.txt;tabou;39;filltruck;2377;6;996;5;342;200;68
67;A3906.txt;tabou;39;filltruck;2385;6;986;6;398;200;68
67;A4406.txt;tabou;44;filltruck;2603;7;1168;6;430;200;68
67;A4506.txt;tabou;45;filltruck;2815;7;1179;7;382;200;68
67;A4507.txt;tabou;45;filltruck;2775;7;1277;7;367;200;68
67;A4607.txt;tabou;46;filltruck;2693;7;1011;7;371;200;68
67;A5307.txt;tabou;53;filltruck;3300;8;1103;8;673;200;68
67;A5407.txt;tabou;54;filltruck;3491;8;1302;7;780;200;68
67;A5509.txt;tabou;55;filltruck;2950;9;1202;9;528;200;68
67;A6009.txt;tabou;60;filltruck;3770;10;1641;9;1092;200;68
67;A6109.txt;tabou;61;filltruck;3236;11;1309;10;1036;200;68
67;A6208.txt;tabou;62;filltruck;3474;8;1694;8;973;200;68
67;A6310.txt;tabou;63;filltruck;3706;11;1567;10;722;200;68
67;A6409.txt;tabou;64;filltruck;3734;10;1599;10;1364;200;68
67;A6509.txt;tabou;65;filltruck;3673;10;1568;10;1272;200;68
67;A6909.txt;tabou;69;filltruck;4196;10;1450;9;1324;200;68
67;A8010.txt;tabou;80;filltruck;5166;11;2006;10;1563;200;68
68;A3205.txt;tabou;32;filltruck;2080;5;831;5;269;200;69
68;A3305.txt;tabou;33;filltruck;1886;5;676;5;313;200;69
68;A3306.txt;tabou;33;filltruck;1593;7;788;6;249;200;69
68;A3405.txt;tabou;34;filltruck;2073;6;823;5;338;200;69
68;A3605.txt;tabou;36;filltruck;1991;5;892;5;376;200;69
68;A3705.txt;tabou;37;filltruck;1593;5;754;5;809;200;69
68;A3706.txt;tabou;37;filltruck;2050;7;1021;7;284;200;69
68;A3805.txt;tabou;38;filltruck;2251;6;840;5;343;200;69
68;A3905.txt;tabou;39;filltruck;2377;6;969;5;308;200;69
68;A3906.txt;tabou;39;filltruck;2385;6;986;6;377;200;69
68;A4406.txt;tabou;44;filltruck;2603;7;1156;6;392;200;69
68;A4506.txt;tabou;45;filltruck;2815;7;1192;7;384;200;69
68;A4507.txt;tabou;45;filltruck;2775;7;1309;7;309;200;69
68;A4607.txt;tabou;46;filltruck;2693;7;987;7;458;200;69
68;A5307.txt;tabou;53;filltruck;3300;8;1244;7;723;200;69
68;A5407.txt;tabou;54;filltruck;3491;8;1468;8;615;200;69
68;A5509.txt;tabou;55;filltruck;2950;9;1201;9;564;200;69
68;A6009.txt;tabou;60;filltruck;3770;10;1653;9;898;200;69
68;A6109.txt;tabou;61;filltruck;3236;11;1258;10;929;200;69
68;A6208.txt;tabou;62;filltruck;3474;8;1672;8;1087;200;69
68;A6310.txt;tabou;63;filltruck;3706;11;1537;10;970;200;69
68;A6409.txt;tabou;64;filltruck;3734;10;1596;9;1114;200;69
68;A6509.txt;tabou;65;filltruck;3673;10;1557;10;1064;200;69
68;A6909.txt;tabou;69;filltruck;4196;10;1431;9;1282;200;69
68;A8010.txt;tabou;80;filltruck;5166;11;2045;10;1240;200;69
69;A3205.txt;tabou;32;filltruck;2080;5;878;5;139;200;70
69;A3305.txt;tabou;33;filltruck;1886;5;747;5;240;200;70
69;A3306.txt;tabou;33;filltruck;1593;7;788;6;375;200;70
69;A3405.txt;tabou;34;filltruck;2073;6;810;5;301;200;70
69;A3605.txt;tabou;36;filltruck;1991;5;886;5;439;200;70
69;A3705.txt;tabou;37;filltruck;1593;5;774;5;853;200;70
69;A3706.txt;tabou;37;filltruck;2050;7;1111;7;258;200;70
69;A3805.txt;tabou;38;filltruck;2251;6;813;5;317;200;70
69;A3905.txt;tabou;39;filltruck;2377;6;924;5;402;200;70
69;A3906.txt;tabou;39;filltruck;2385;6;1103;6;228;200;70
69;A4406.txt;tabou;44;filltruck;2603;7;1092;6;376;200;70
69;A4506.txt;tabou;45;filltruck;2815;7;1179;7;370;200;70
69;A4507.txt;tabou;45;filltruck;2775;7;1284;7;411;200;70
69;A4607.txt;tabou;46;filltruck;2693;7;978;7;497;200;70
69;A5307.txt;tabou;53;filltruck;3300;8;1109;8;752;200;70
69;A5407.txt;tabou;54;filltruck;3491;8;1379;7;604;200;70
69;A5509.txt;tabou;55;filltruck;2950;9;1288;9;642;200;70
69;A6009.txt;tabou;60;filltruck;3770;10;1768;9;1049;200;70
69;A6109.txt;tabou;61;filltruck;3236;11;1256;10;754;200;70
69;A6208.txt;tabou;62;filltruck;3474;8;1678;8;847;200;70
69;A6310.txt;tabou;63;filltruck;3706;11;1515;10;1048;200;70
69;A6409.txt;tabou;64;filltruck;3734;10;1607;9;910;200;70
69;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1090;200;70
69;A6909.txt;tabou;69;filltruck;4196;10;1333;9;1063;200;70
69;A8010.txt;tabou;80;filltruck;5166;11;1900;10;1278;200;70
70;A3205.txt;tabou;32;filltruck;2080;5;831;5;306;200;71
70;A3305.txt;tabou;33;filltruck;1886;5;684;5;258;200;71
70;A3306.txt;tabou;33;filltruck;1593;7;788;6;226;200;71
70;A3405.txt;tabou;34;filltruck;2073;6;791;5;293;200;71
70;A3605.txt;tabou;36;filltruck;1991;5;993;5;506;200;71
70;A3705.txt;tabou;37;filltruck;1593;5;750;5;818;200;71
70;A3706.txt;tabou;37;filltruck;2050;7;1077;7;277;200;71
70;A3805.txt;tabou;38;filltruck;2251;6;870;6;654;200;71
70;A3905.txt;tabou;39;filltruck;2377;6;945;5;371;200;71
70;A3906.txt;tabou;39;filltruck;2385;6;1088;6;235;200;71
70;A4406.txt;tabou;44;filltruck;2603;7;1156;6;419;200;71
70;A4506.txt;tabou;45;filltruck;2815;7;1049;7;384;200;71
70;A4507.txt;tabou;45;filltruck;2775;7;1302;7;495;200;71
70;A4607.txt;tabou;46;filltruck;2693;7;1011;7;394;200;71
70;A5307.txt;tabou;53;filltruck;3300;8;1121;8;793;200;71
70;A5407.txt;tabou;54;filltruck;3491;8;1396;7;886;200;71
70;A5509.txt;tabou;55;filltruck;2950;9;1209;9;532;200;71
70;A6009.txt;tabou;60;filltruck;3770;10;1545;9;1163;200;71
70;A6109.txt;tabou;61;filltruck;3236;11;1249;10;1139;200;71
70;A6208.txt;tabou;62;filltruck;3474;8;1578;8;933;200;71
70;A6310.txt;tabou;63;filltruck;3706;11;1498;10;1026;200;71
70;A6409.txt;tabou;64;filltruck;3734;10;1634;9;904;200;71
70;A6509.txt;tabou;65;filltruck;3673;10;1472;10;1200;200;71
70;A6909.txt;tabou;69;filltruck;4196;10;1437;9;1031;200;71
70;A8010.txt;tabou;80;filltruck;5166;11;2046;10;1412;200;71
71;A3205.txt;tabou;32;filltruck;2080;5;873;5;163;200;72
71;A3305.txt;tabou;33;filltruck;1886;5;697;5;263;200;72
71;A3306.txt;tabou;33;filltruck;1593;7;788;6;400;200;72
71;A3405.txt;tabou;34;filltruck;2073;6;798;5;300;200;72
71;A3605.txt;tabou;36;filltruck;1991;5;892;5;449;200;72
71;A3705.txt;tabou;37;filltruck;1593;5;750;5;716;200;72
71;A3706.txt;tabou;37;filltruck;2050;7;1099;7;255;200;72
71;A3805.txt;tabou;38;filltruck;2251;6;817;6;463;200;72
71;A3905.txt;tabou;39;filltruck;2377;6;914;5;481;200;72
71;A3906.txt;tabou;39;filltruck;2385;6;916;6;267;200;72
71;A4406.txt;tabou;44;filltruck;2603;7;1179;6;428;200;72
71;A4506.txt;tabou;45;filltruck;2815;7;1179;7;356;200;72
71;A4507.txt;tabou;45;filltruck;2775;7;1329;7;386;200;72
71;A4607.txt;tabou;46;filltruck;2693;7;1011;7;393;200;72
71;A5307.txt;tabou;53;filltruck;3300;8;1177;7;656;200;72
71;A5407.txt;tabou;54;filltruck;3491;8;1401;8;555;200;72
71;A5509.txt;tabou;55;filltruck;2950;9;1215;9;625;200;72
71;A6009.txt;tabou;60;filltruck;3770;10;1680;9;949;200;72
71;A6109.txt;tabou;61;filltruck;3236;11;1224;10;1135;200;72
71;A6208.txt;tabou;62;filltruck;3474;8;1605;8;871;200;72
71;A6310.txt;tabou;63;filltruck;3706;11;1514;10;862;200;72
71;A6409.txt;tabou;64;filltruck;3734;10;1489;9;847;200;72
71;A6509.txt;tabou;65;filltruck;3673;10;1558;10;1152;200;72
71;A6909.txt;tabou;69;filltruck;4196;10;1465;9;1252;200;72
71;A8010.txt;tabou;80;filltruck;5166;11;2226;10;1650;200;72
72;A3205.txt;tabou;32;filltruck;2080;5;865;5;164;200;73
72;A3305.txt;tabou;33;filltruck;1886;5;747;5;227;200;73
72;A3306.txt;tabou;33;filltruck;1593;7;788;6;226;200;73
72;A3405.txt;tabou;34;filltruck;2073;6;830;5;330;200;73
72;A3605.txt;tabou;36;filltruck;1991;5;931;5;405;200;73
72;A3705.txt;tabou;37;filltruck;1593;5;750;5;713;200;73
72;A3706.txt;tabou;37;filltruck;2050;7;1089;7;310;200;73
72;A3805.txt;tabou;38;filltruck;2251;6;817;6;482;200;73
72;A3905.txt;tabou;39;filltruck;2377;6;911;6;312;200;73
72;A3906.txt;tabou;39;filltruck;2385;6;922;6;236;200;73
72;A4406.txt;tabou;44;filltruck;2603;7;1156;6;351;200;73
72;A4506.txt;tabou;45;filltruck;2815;7;1179;7;369;200;73
72;A4507.txt;tabou;45;filltruck;2775;7;1258;7;378;200;73
72;A4607.txt;tabou;46;filltruck;2693;7;982;7;565;200;73
72;A5307.txt;tabou;53;filltruck;3300;8;1140;8;784;200;73
72;A5407.txt;tabou;54;filltruck;3491;8;1319;7;575;200;73
72;A5509.txt;tabou;55;filltruck;2950;9;1281;9;588;200;73
72;A6009.txt;tabou;60;filltruck;3770;10;1583;9;1032;200;73
72;A6109.txt;tabou;61;filltruck;3236;11;1158;10;1057;200;73
72;A6208.txt;tabou;62;filltruck;3474;8;1528;8;1085;200;73
72;A6310.txt;tabou;63;filltruck;3706;11;1452;10;1140;200;73
72;A6409.txt;tabou;64;filltruck;3734;10;1563;9;896;200;73
72;A6509.txt;tabou;65;filltruck;3673;10;1362;10;1382;200;73
72;A6909.txt;tabou;69;filltruck;4196;10;1355;9;1108;200;73
72;A8010.txt;tabou;80;filltruck;5166;11;2089;10;1522;200;73
73;A3205.txt;tabou;32;filltruck;2080;5;876;5;119;200;74
73;A3305.txt;tabou;33;filltruck;1886;5;684;5;270;200;74
73;A3306.txt;tabou;33;filltruck;1593;7;788;6;234;200;74
73;A3405.txt;tabou;34;filltruck;2073;6;871;6;226;200;74
73;A3605.txt;tabou;36;filltruck;1991;5;917;5;405;200;74
73;A3705.txt;tabou;37;filltruck;1593;5;750;5;746;200;74
73;A3706.txt;tabou;37;filltruck;2050;7;1107;7;248;200;74
73;A3805.txt;tabou;38;filltruck;2251;6;853;5;337;200;74
73;A3905.txt;tabou;39;filltruck;2377;6;948;5;320;200;74
73;A3906.txt;tabou;39;filltruck;2385;6;986;6;399;200;74
73;A4406.txt;tabou;44;filltruck;2603;7;1156;6;388;200;74
73;A4506.txt;tabou;45;filltruck;2815;7;1147;7;341;200;74
73;A4507.txt;tabou;45;filltruck;2775;7;1275;7;407;200;74
73;A4607.txt;tabou;46;filltruck;2693;7;1071;7;463;200;74
73;A5307.txt;tabou;53;filltruck;3300;8;1109;8;784;200;74
73;A5407.txt;tabou;54;filltruck;3491;8;1473;8;834;200;74
73;A5509.txt;tabou;55;filltruck;2950;9;1199;9;689;200;74
73;A6009.txt;tabou;60;filltruck;3770;10;1709;9;949;200;74
73;A6109.txt;tabou;61;filltruck;3236;11;1153;10;985;200;74
73;A6208.txt;tabou;62;filltruck;3474;8;1519;8;1171;200;74
73;A6310.txt;tabou;63;filltruck;3706;11;1507;10;1231;200;74
73;A6409.txt;tabou;64;filltruck;3734;10;1616;9;1322;200;74
73;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1478;200;74
73;A6909.txt;tabou;69;filltruck;4196;10;1453;9;1292;200;74
73;A8010.txt;tabou;80;filltruck;5166;11;2140;10;1298;200;74
74;A3205.txt;tabou;32;filltruck;2080;5;941;5;329;200;75
74;A3305.txt;tabou;33;filltruck;1886;5;710;5;346;200;75
74;A3306.txt;tabou;33;filltruck;1593;7;788;6;240;200;75
74;A3405.txt;tabou;34;filltruck;2073;6;825;6;425;200;75
74;A3605.txt;tabou;36;filltruck;1991;5;813;5;394;200;75
74;A3705.txt;tabou;37;filltruck;1593;5;754;5;911;200;75
74;A3706.txt;tabou;37;filltruck;2050;7;1074;7;264;200;75
74;A3805.txt;tabou;38;filltruck;2251;6;853;5;354;200;75
74;A3905.txt;tabou;39;filltruck;2377;6;975;5;358;200;75
74;A3906.txt;tabou;39;filltruck;2385;6;912;6;335;200;75
74;A4406.txt;tabou;44;filltruck;2603;7;1168;6;455;200;75
74;A4506.txt;tabou;45;filltruck;2815;7;1153;7;399;200;75
74;A4507.txt;tabou;45;filltruck;2775;7;1272;7;471;200;75
74;A4607.txt;tabou;46;filltruck;2693;7;979;7;415;200;75
74;A5307.txt;tabou;53;filltruck;3300;8;1161;8;798;200;75
74;A5407.txt;tabou;54;filltruck;3491;8;1358;7;740;200;75
74;A5509.txt;tabou;55;filltruck;2950;9;1135;9;642;200;75
74;A6009.txt;tabou;60;filltruck;3770;10;1544;9;935;200;75
74;A6109.txt;tabou;61;filltruck;3236;11;1325;10;771;200;75
74;A6208.txt;tabou;62;filltruck;3474;8;1505;8;778;200;75
74;A6310.txt;tabou;63;filltruck;3706;11;1522;10;1096;200;75
74;A6409.txt;tabou;64;filltruck;3734;10;1564;9;994;200;75
74;A6509.txt;tabou;65;filltruck;3673;10;1568;10;1322;200;75
74;A6909.txt;tabou;69;filltruck;4196;10;1492;9;1237;200;75
74;A8010.txt;tabou;80;filltruck;5166;11;2014;10;1486;200;75
75;A3205.txt;tabou;32;filltruck;2080;5;873;5;164;200;76
75;A3305.txt;tabou;33;filltruck;1886;5;684;5;259;200;76
75;A3306.txt;tabou;33;filltruck;1593;7;788;6;248;200;76
75;A3405.txt;tabou;34;filltruck;2073;6;834;5;329;200;76
75;A3605.txt;tabou;36;filltruck;1991;5;893;5;372;200;76
75;A3705.txt;tabou;37;filltruck;1593;5;754;5;772;200;76
75;A3706.txt;tabou;37;filltruck;2050;7;1085;7;285;200;76
75;A3805.txt;tabou;38;filltruck;2251;6;750;6;504;200;76
75;A3905.txt;tabou;39;filltruck;2377;6;974;5;439;200;76
75;A3906.txt;tabou;39;filltruck;2385;6;986;6;420;200;76
75;A4406.txt;tabou;44;filltruck;2603;7;1180;6;420;200;76
75;A4506.txt;tabou;45;filltruck;2815;7;1162;7;257;200;76
75;A4507.txt;tabou;45;filltruck;2775;7;1284;7;467;200;76
75;A4607.txt;tabou;46;filltruck;2693;7;982;7;560;200;76
75;A5307.txt;tabou;53;filltruck;3300;8;1101;8;668;200;76
75;A5407.txt;tabou;54;filltruck;3491;8;1369;7;685;200;76
75;A5509.txt;tabou;55;filltruck;2950;9;1242;9;581;200;76
75;A6009.txt;tabou;60;filltruck;3770;10;1637;9;968;200;76
75;A6109.txt;tabou;61;filltruck;3236;11;1164;10;1215;200;76
75;A6208.txt;tabou;62;filltruck;3474;8;1624;8;1011;200;76
75;A6310.txt;tabou;63;filltruck;3706;11;1511;10;1015;200;76
75;A6409.txt;tabou;64;filltruck;3734;10;1627;9;1055;200;76
75;A6509.txt;tabou;65;filltruck;3673;10;1522;10;1281;200;76
75;A6909.txt;tabou;69;filltruck;4196;10;1388;9;1256;200;76
75;A8010.txt;tabou;80;filltruck;5166;11;2081;10;1851;200;76
76;A3205.txt;tabou;32;filltruck;2080;5;865;5;163;200;77
76;A3305.txt;tabou;33;filltruck;1886;5;703;5;329;200;77
76;A3306.txt;tabou;33;filltruck;1593;7;788;6;243;200;77
76;A3405.txt;tabou;34;filltruck;2073;6;780;5;310;200;77
76;A3605.txt;tabou;36;filltruck;1991;5;978;5;473;200;77
76;A3705.txt;tabou;37;filltruck;1593;5;774;5;862;200;77
76;A3706.txt;tabou;37;filltruck;2050;7;1119;7;236;200;77
76;A3805.txt;tabou;38;filltruck;2251;6;750;6;440;200;77
76;A3905.txt;tabou;39;filltruck;2377;6;1022;6;631;200;77
76;A3906.txt;tabou;39;filltruck;2385;6;936;6;306;200;77
76;A4406.txt;tabou;44;filltruck;2603;7;1144;6;427;200;77
76;A4506.txt;tabou;45;filltruck;2815;7;1179;7;360;200;77
76;A4507.txt;tabou;45;filltruck;2775;7;1298;7;444;200;77
76;A4607.txt;tabou;46;filltruck;2693;7;1118;7;794;200;77
76;A5307.txt;tabou;53;filltruck;3300;8;1103;8;675;200;77
76;A5407.txt;tabou;54;filltruck;3491;8;1452;7;650;200;77
76;A5509.txt;tabou;55;filltruck;2950;9;1171;9;584;200;77
76;A6009.txt;tabou;60;filltruck;3770;10;1713;9;793;200;77
76;A6109.txt;tabou;61;filltruck;3236;11;1263;10;980;200;77
76;A6208.txt;tabou;62;filltruck;3474;8;1496;8;1007;200;77
76;A6310.txt;tabou;63;filltruck;3706;11;1482;10;1074;200;77
76;A6409.txt;tabou;64;filltruck;3734;10;1693;9;1231;200;77
76;A6509.txt;tabou;65;filltruck;3673;10;1446;10;1326;200;77
76;A6909.txt;tabou;69;filltruck;4196;10;1516;9;1204;200;77
76;A8010.txt;tabou;80;filltruck;5166;11;2021;10;1361;200;77
77;A3205.txt;tabou;32;filltruck;2080;5;930;5;353;200;78
77;A3305.txt;tabou;33;filltruck;1886;5;697;5;289;200;78
77;A3306.txt;tabou;33;filltruck;1593;7;788;6;262;200;78
77;A3405.txt;tabou;34;filltruck;2073;6;854;5;322;200;78
77;A3605.txt;tabou;36;filltruck;1991;5;970;5;561;200;78
77;A3705.txt;tabou;37;filltruck;1593;5;750;5;784;200;78
77;A3706.txt;tabou;37;filltruck;2050;7;1111;7;249;200;78
77;A3805.txt;tabou;38;filltruck;2251;6;840;6;635;200;78
77;A3905.txt;tabou;39;filltruck;2377;6;918;5;523;200;78
77;A3906.txt;tabou;39;filltruck;2385;6;1118;6;227;200;78
77;A4406.txt;tabou;44;filltruck;2603;7;1168;6;416;200;78
77;A4506.txt;tabou;45;filltruck;2815;7;1162;7;251;200;78
77;A4507.txt;tabou;45;filltruck;2775;7;1282;7;414;200;78
