i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
77;A6909.txt;tabou;69;filltruck;4196;10;1429;9;410;100;78
77;A8010.txt;tabou;80;filltruck;5166;11;2129;10;565;100;78
78;A3205.txt;tabou;32;filltruck;2080;5;863;5;71;100;79
78;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;79
78;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;79
78;A3405.txt;tabou;34;filltruck;2073;6;826;6;127;100;79
78;A3605.txt;tabou;36;filltruck;1991;5;956;5;121;100;79
78;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;79
78;A3706.txt;tabou;37;filltruck;2050;7;1111;7;116;100;79
78;A3805.txt;tabou;38;filltruck;2251;6;833;6;146;100;79
78;A3905.txt;tabou;39;filltruck;2377;6;839;5;124;100;79
78;A3906.txt;tabou;39;filltruck;2385;6;909;6;136;100;79
78;A4406.txt;tabou;44;filltruck;2603;7;1168;6;124;100;79
78;A4506.txt;tabou;45;filltruck;2815;7;1061;7;159;100;79
78;A4507.txt;tabou;45;filltruck;2775;7;1368;7;159;100;79
78;A4607.txt;tabou;46;filltruck;2693;7;1112;7;206;100;79
78;A5307.txt;tabou;53;filltruck;3300;8;1132;8;340;100;79
78;A5407.txt;tabou;54;filltruck;3491;8;1316;7;302;100;79
78;A5509.txt;tabou;55;filltruck;2950;9;1230;9;209;100;79
78;A6009.txt;tabou;60;filltruck;3770;10;1747;9;329;100;79
78;A6109.txt;tabou;61;filltruck;3236;11;1175;10;383;100;79
78;A6208.txt;tabou;62;filltruck;3474;8;1639;8;355;100;79
78;A6310.txt;tabou;63;filltruck;3706;11;1588;10;348;100;79
78;A6409.txt;tabou;64;filltruck;3734;10;1601;9;376;100;79
78;A6509.txt;tabou;65;filltruck;3673;10;1416;10;383;100;79
78;A6909.txt;tabou;69;filltruck;4196;10;1511;9;413;100;79
78;A8010.txt;tabou;80;filltruck;5166;11;2091;10;604;100;79
79;A3205.txt;tabou;32;filltruck;2080;5;885;5;72;100;80
79;A3305.txt;tabou;33;filltruck;1886;5;755;5;76;100;80
79;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;80
79;A3405.txt;tabou;34;filltruck;2073;6;790;6;135;100;80
79;A3605.txt;tabou;36;filltruck;1991;5;964;5;121;100;80
79;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;80
79;A3706.txt;tabou;37;filltruck;2050;7;1077;7;108;100;80
79;A3805.txt;tabou;38;filltruck;2251;6;822;5;114;100;80
79;A3905.txt;tabou;39;filltruck;2377;6;1041;5;128;100;80
79;A3906.txt;tabou;39;filltruck;2385;6;1058;6;134;100;80
79;A4406.txt;tabou;44;filltruck;2603;7;1180;6;122;100;80
79;A4506.txt;tabou;45;filltruck;2815;7;1192;7;159;100;80
79;A4507.txt;tabou;45;filltruck;2775;7;1290;7;143;100;80
79;A4607.txt;tabou;46;filltruck;2693;7;1023;7;209;100;80
79;A5307.txt;tabou;53;filltruck;3300;8;1130;8;354;100;80
79;A5407.txt;tabou;54;filltruck;3491;8;1308;7;305;100;80
79;A5509.txt;tabou;55;filltruck;2950;9;1257;9;211;100;80
79;A6009.txt;tabou;60;filltruck;3770;10;1730;9;349;100;80
79;A6109.txt;tabou;61;filltruck;3236;11;1266;10;399;100;80
79;A6208.txt;tabou;62;filltruck;3474;8;1637;8;396;100;80
79;A6310.txt;tabou;63;filltruck;3706;11;1528;10;357;100;80
79;A6409.txt;tabou;64;filltruck;3734;10;1693;9;395;100;80
79;A6509.txt;tabou;65;filltruck;3673;10;1629;10;461;100;80
79;A6909.txt;tabou;69;filltruck;4196;10;1475;9;400;100;80
79;A8010.txt;tabou;80;filltruck;5166;11;2137;10;608;100;80
80;A3205.txt;tabou;32;filltruck;2080;5;886;5;82;100;81
80;A3305.txt;tabou;33;filltruck;1886;5;684;5;80;100;81
80;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;81
80;A3405.txt;tabou;34;filltruck;2073;6;815;5;91;100;81
80;A3605.txt;tabou;36;filltruck;1991;5;961;5;120;100;81
80;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;81
80;A3706.txt;tabou;37;filltruck;2050;7;1071;7;114;100;81
80;A3805.txt;tabou;38;filltruck;2251;6;895;5;108;100;81
80;A3905.txt;tabou;39;filltruck;2377;6;869;5;121;100;81
80;A3906.txt;tabou;39;filltruck;2385;6;1039;6;132;100;81
80;A4406.txt;tabou;44;filltruck;2603;7;1168;6;124;100;81
80;A4506.txt;tabou;45;filltruck;2815;7;1192;7;166;100;81
80;A4507.txt;tabou;45;filltruck;2775;7;1347;7;169;100;81
80;A4607.txt;tabou;46;filltruck;2693;7;1071;7;188;100;81
80;A5307.txt;tabou;53;filltruck;3300;8;1248;8;317;100;81
80;A5407.txt;tabou;54;filltruck;3491;8;1346;7;249;100;81
80;A5509.txt;tabou;55;filltruck;2950;9;1230;9;209;100;81
80;A6009.txt;tabou;60;filltruck;3770;10;1644;9;343;100;81
80;A6109.txt;tabou;61;filltruck;3236;11;1126;10;422;100;81
80;A6208.txt;tabou;62;filltruck;3474;8;1630;8;360;100;81
80;A6310.txt;tabou;63;filltruck;3706;11;1659;10;335;100;81
80;A6409.txt;tabou;64;filltruck;3734;10;1602;9;394;100;81
80;A6509.txt;tabou;65;filltruck;3673;10;1590;10;456;100;81
80;A6909.txt;tabou;69;filltruck;4196;10;1434;9;408;100;81
80;A8010.txt;tabou;80;filltruck;5166;11;2182;10;594;100;81
81;A3205.txt;tabou;32;filltruck;2080;5;871;5;67;100;82
81;A3305.txt;tabou;33;filltruck;1886;5;684;5;82;100;82
81;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;82
81;A3405.txt;tabou;34;filltruck;2073;6;821;5;94;100;82
81;A3605.txt;tabou;36;filltruck;1991;5;870;5;115;100;82
81;A3705.txt;tabou;37;filltruck;1593;5;774;5;170;100;82
81;A3706.txt;tabou;37;filltruck;2050;7;1111;7;110;100;82
81;A3805.txt;tabou;38;filltruck;2251;6;745;6;161;100;82
81;A3905.txt;tabou;39;filltruck;2377;6;918;5;134;100;82
81;A3906.txt;tabou;39;filltruck;2385;6;1118;6;118;100;82
81;A4406.txt;tabou;44;filltruck;2603;7;1172;6;124;100;82
81;A4506.txt;tabou;45;filltruck;2815;7;1060;7;164;100;82
81;A4507.txt;tabou;45;filltruck;2775;7;1341;7;141;100;82
81;A4607.txt;tabou;46;filltruck;2693;7;1102;7;219;100;82
81;A5307.txt;tabou;53;filltruck;3300;8;1146;8;350;100;82
81;A5407.txt;tabou;54;filltruck;3491;8;1289;7;269;100;82
81;A5509.txt;tabou;55;filltruck;2950;9;1165;9;201;100;82
81;A6009.txt;tabou;60;filltruck;3770;10;1656;9;337;100;82
81;A6109.txt;tabou;61;filltruck;3236;11;1192;10;390;100;82
81;A6208.txt;tabou;62;filltruck;3474;8;1737;8;338;100;82
81;A6310.txt;tabou;63;filltruck;3706;11;1483;10;362;100;82
81;A6409.txt;tabou;64;filltruck;3734;10;1664;9;380;100;82
81;A6509.txt;tabou;65;filltruck;3673;10;1353;10;399;100;82
81;A6909.txt;tabou;69;filltruck;4196;10;1473;9;396;100;82
81;A8010.txt;tabou;80;filltruck;5166;11;2135;10;611;100;82
82;A3205.txt;tabou;32;filltruck;2080;5;930;5;112;100;83
82;A3305.txt;tabou;33;filltruck;1886;5;776;5;76;100;83
82;A3306.txt;tabou;33;filltruck;1593;7;788;6;105;100;83
82;A3405.txt;tabou;34;filltruck;2073;6;780;5;93;100;83
82;A3605.txt;tabou;36;filltruck;1991;5;963;5;119;100;83
82;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;83
82;A3706.txt;tabou;37;filltruck;2050;7;1073;7;129;100;83
82;A3805.txt;tabou;38;filltruck;2251;6;823;5;110;100;83
82;A3905.txt;tabou;39;filltruck;2377;6;960;5;128;100;83
82;A3906.txt;tabou;39;filltruck;2385;6;986;6;162;100;83
82;A4406.txt;tabou;44;filltruck;2603;7;1179;6;124;100;83
82;A4506.txt;tabou;45;filltruck;2815;7;1074;7;171;100;83
82;A4507.txt;tabou;45;filltruck;2775;7;1329;7;145;100;83
82;A4607.txt;tabou;46;filltruck;2693;7;1026;7;221;100;83
82;A5307.txt;tabou;53;filltruck;3300;8;1187;8;316;100;83
82;A5407.txt;tabou;54;filltruck;3491;8;1259;7;291;100;83
82;A5509.txt;tabou;55;filltruck;2950;9;1245;9;208;100;83
82;A6009.txt;tabou;60;filltruck;3770;10;1687;9;347;100;83
82;A6109.txt;tabou;61;filltruck;3236;11;1272;10;386;100;83
82;A6208.txt;tabou;62;filltruck;3474;8;1691;8;342;100;83
82;A6310.txt;tabou;63;filltruck;3706;11;1544;10;355;100;83
82;A6409.txt;tabou;64;filltruck;3734;10;1654;9;457;100;83
82;A6509.txt;tabou;65;filltruck;3673;10;1623;10;453;100;83
82;A6909.txt;tabou;69;filltruck;4196;10;1440;9;395;100;83
82;A8010.txt;tabou;80;filltruck;5166;11;2111;10;589;100;83
83;A3205.txt;tabou;32;filltruck;2080;5;832;5;105;100;84
83;A3305.txt;tabou;33;filltruck;1886;5;790;5;72;100;84
83;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;84
83;A3405.txt;tabou;34;filltruck;2073;6;844;5;93;100;84
83;A3605.txt;tabou;36;filltruck;1991;5;963;5;119;100;84
83;A3705.txt;tabou;37;filltruck;1593;5;774;5;178;100;84
83;A3706.txt;tabou;37;filltruck;2050;7;1074;7;102;100;84
83;A3805.txt;tabou;38;filltruck;2251;6;749;6;153;100;84
83;A3905.txt;tabou;39;filltruck;2377;6;955;5;132;100;84
83;A3906.txt;tabou;39;filltruck;2385;6;1103;6;120;100;84
83;A4406.txt;tabou;44;filltruck;2603;7;1168;6;125;100;84
83;A4506.txt;tabou;45;filltruck;2815;7;1061;7;161;100;84
83;A4507.txt;tabou;45;filltruck;2775;7;1341;7;140;100;84
83;A4607.txt;tabou;46;filltruck;2693;7;1011;7;188;100;84
83;A5307.txt;tabou;53;filltruck;3300;8;1235;7;296;100;84
83;A5407.txt;tabou;54;filltruck;3491;8;1425;8;307;100;84
83;A5509.txt;tabou;55;filltruck;2950;9;1152;9;202;100;84
83;A6009.txt;tabou;60;filltruck;3770;10;1579;9;334;100;84
83;A6109.txt;tabou;61;filltruck;3236;11;1327;10;411;100;84
83;A6208.txt;tabou;62;filltruck;3474;8;1583;8;393;100;84
83;A6310.txt;tabou;63;filltruck;3706;11;1544;10;337;100;84
83;A6409.txt;tabou;64;filltruck;3734;10;1540;9;408;100;84
83;A6509.txt;tabou;65;filltruck;3673;10;1557;10;443;100;84
83;A6909.txt;tabou;69;filltruck;4196;10;1458;9;403;100;84
83;A8010.txt;tabou;80;filltruck;5166;11;2148;10;619;100;84
84;A3205.txt;tabou;32;filltruck;2080;5;865;5;87;100;85
84;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;85
84;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;85
84;A3405.txt;tabou;34;filltruck;2073;6;825;5;92;100;85
84;A3605.txt;tabou;36;filltruck;1991;5;990;5;124;100;85
84;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;85
84;A3706.txt;tabou;37;filltruck;2050;7;1091;7;100;100;85
84;A3805.txt;tabou;38;filltruck;2251;6;750;6;154;100;85
84;A3905.txt;tabou;39;filltruck;2377;6;896;5;149;100;85
84;A3906.txt;tabou;39;filltruck;2385;6;1004;6;151;100;85
84;A4406.txt;tabou;44;filltruck;2603;7;1163;6;130;100;85
84;A4506.txt;tabou;45;filltruck;2815;7;1192;7;161;100;85
84;A4507.txt;tabou;45;filltruck;2775;7;1287;7;145;100;85
84;A4607.txt;tabou;46;filltruck;2693;7;1024;7;186;100;85
84;A5307.txt;tabou;53;filltruck;3300;8;1126;8;333;100;85
84;A5407.txt;tabou;54;filltruck;3491;8;1298;8;361;100;85
84;A5509.txt;tabou;55;filltruck;2950;9;1135;9;208;100;85
84;A6009.txt;tabou;60;filltruck;3770;10;1628;10;428;100;85
84;A6109.txt;tabou;61;filltruck;3236;11;1310;10;397;100;85
84;A6208.txt;tabou;62;filltruck;3474;8;1724;8;299;100;85
84;A6310.txt;tabou;63;filltruck;3706;11;1536;10;340;100;85
84;A6409.txt;tabou;64;filltruck;3734;10;1686;9;431;100;85
84;A6509.txt;tabou;65;filltruck;3673;10;1440;10;439;100;85
84;A6909.txt;tabou;69;filltruck;4196;10;1507;9;386;100;85
84;A8010.txt;tabou;80;filltruck;5166;11;2152;10;620;100;85
85;A3205.txt;tabou;32;filltruck;2080;5;873;5;87;100;86
85;A3305.txt;tabou;33;filltruck;1886;5;691;5;81;100;86
85;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;86
85;A3405.txt;tabou;34;filltruck;2073;6;854;5;91;100;86
85;A3605.txt;tabou;36;filltruck;1991;5;888;5;121;100;86
85;A3705.txt;tabou;37;filltruck;1593;5;774;5;180;100;86
85;A3706.txt;tabou;37;filltruck;2050;7;1032;7;114;100;86
85;A3805.txt;tabou;38;filltruck;2251;6;870;6;153;100;86
85;A3905.txt;tabou;39;filltruck;2377;6;935;5;126;100;86
85;A3906.txt;tabou;39;filltruck;2385;6;871;6;147;100;86
85;A4406.txt;tabou;44;filltruck;2603;7;1165;6;126;100;86
85;A4506.txt;tabou;45;filltruck;2815;7;1192;7;161;100;86
85;A4507.txt;tabou;45;filltruck;2775;7;1341;7;141;100;86
85;A4607.txt;tabou;46;filltruck;2693;7;1113;7;212;100;86
85;A5307.txt;tabou;53;filltruck;3300;8;1121;8;322;100;86
85;A5407.txt;tabou;54;filltruck;3491;8;1309;7;256;100;86
85;A5509.txt;tabou;55;filltruck;2950;9;1227;9;196;100;86
85;A6009.txt;tabou;60;filltruck;3770;10;1608;9;326;100;86
85;A6109.txt;tabou;61;filltruck;3236;11;1264;10;412;100;86
85;A6208.txt;tabou;62;filltruck;3474;8;1660;8;369;100;86
85;A6310.txt;tabou;63;filltruck;3706;11;1517;10;363;100;86
85;A6409.txt;tabou;64;filltruck;3734;10;1628;9;441;100;86
85;A6509.txt;tabou;65;filltruck;3673;10;1583;10;464;100;86
85;A6909.txt;tabou;69;filltruck;4196;10;1408;9;414;100;86
85;A8010.txt;tabou;80;filltruck;5166;11;2140;10;578;100;86
86;A3205.txt;tabou;32;filltruck;2080;5;930;5;106;100;87
86;A3305.txt;tabou;33;filltruck;1886;5;755;5;74;100;87
86;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;87
86;A3405.txt;tabou;34;filltruck;2073;6;834;5;98;100;87
86;A3605.txt;tabou;36;filltruck;1991;5;991;5;127;100;87
86;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;87
86;A3706.txt;tabou;37;filltruck;2050;7;1041;7;105;100;87
86;A3805.txt;tabou;38;filltruck;2251;6;843;5;118;100;87
86;A3905.txt;tabou;39;filltruck;2377;6;898;5;125;100;87
86;A3906.txt;tabou;39;filltruck;2385;6;986;6;158;100;87
86;A4406.txt;tabou;44;filltruck;2603;7;1205;6;130;100;87
86;A4506.txt;tabou;45;filltruck;2815;7;1192;7;157;100;87
86;A4507.txt;tabou;45;filltruck;2775;7;1335;7;147;100;87
86;A4607.txt;tabou;46;filltruck;2693;7;1112;7;208;100;87
86;A5307.txt;tabou;53;filltruck;3300;8;1267;8;296;100;87
86;A5407.txt;tabou;54;filltruck;3491;8;1448;7;264;100;87
86;A5509.txt;tabou;55;filltruck;2950;9;1209;9;192;100;87
86;A6009.txt;tabou;60;filltruck;3770;10;1598;9;353;100;87
86;A6109.txt;tabou;61;filltruck;3236;11;1196;10;441;100;87
86;A6208.txt;tabou;62;filltruck;3474;8;1547;8;369;100;87
86;A6310.txt;tabou;63;filltruck;3706;11;1683;10;344;100;87
86;A6409.txt;tabou;64;filltruck;3734;10;1650;9;450;100;87
86;A6509.txt;tabou;65;filltruck;3673;10;1554;10;465;100;87
86;A6909.txt;tabou;69;filltruck;4196;10;1525;9;419;100;87
86;A8010.txt;tabou;80;filltruck;5166;11;2093;10;598;100;87
87;A3205.txt;tabou;32;filltruck;2080;5;868;5;66;100;88
87;A3305.txt;tabou;33;filltruck;1886;5;684;5;85;100;88
87;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;88
87;A3405.txt;tabou;34;filltruck;2073;6;797;6;115;100;88
87;A3605.txt;tabou;36;filltruck;1991;5;989;5;130;100;88
87;A3705.txt;tabou;37;filltruck;1593;5;771;5;182;100;88
87;A3706.txt;tabou;37;filltruck;2050;7;1081;7;106;100;88
87;A3805.txt;tabou;38;filltruck;2251;6;750;6;154;100;88
87;A3905.txt;tabou;39;filltruck;2377;6;1017;5;120;100;88
87;A3906.txt;tabou;39;filltruck;2385;6;967;6;135;100;88
87;A4406.txt;tabou;44;filltruck;2603;7;1172;6;125;100;88
87;A4506.txt;tabou;45;filltruck;2815;7;1129;7;174;100;88
87;A4507.txt;tabou;45;filltruck;2775;7;1375;7;143;100;88
87;A4607.txt;tabou;46;filltruck;2693;7;1057;7;155;100;88
87;A5307.txt;tabou;53;filltruck;3300;8;1103;8;314;100;88
87;A5407.txt;tabou;54;filltruck;3491;8;1345;7;292;100;88
87;A5509.txt;tabou;55;filltruck;2950;9;1210;9;199;100;88
87;A6009.txt;tabou;60;filltruck;3770;10;1587;9;359;100;88
87;A6109.txt;tabou;61;filltruck;3236;11;1397;11;436;100;88
87;A6208.txt;tabou;62;filltruck;3474;8;1447;8;353;100;88
87;A6310.txt;tabou;63;filltruck;3706;11;1596;10;360;100;88
87;A6409.txt;tabou;64;filltruck;3734;10;1595;9;393;100;88
87;A6509.txt;tabou;65;filltruck;3673;10;1583;10;470;100;88
87;A6909.txt;tabou;69;filltruck;4196;10;1422;9;421;100;88
87;A8010.txt;tabou;80;filltruck;5166;11;2081;10;585;100;88
88;A3205.txt;tabou;32;filltruck;2080;5;873;5;88;100;89
88;A3305.txt;tabou;33;filltruck;1886;5;708;5;85;100;89
88;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;89
88;A3405.txt;tabou;34;filltruck;2073;6;790;6;136;100;89
88;A3605.txt;tabou;36;filltruck;1991;5;997;5;120;100;89
88;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;89
88;A3706.txt;tabou;37;filltruck;2050;7;1087;7;117;100;89
88;A3805.txt;tabou;38;filltruck;2251;6;827;5;107;100;89
88;A3905.txt;tabou;39;filltruck;2377;6;849;5;125;100;89
88;A3906.txt;tabou;39;filltruck;2385;6;868;6;148;100;89
88;A4406.txt;tabou;44;filltruck;2603;7;1103;6;125;100;89
88;A4506.txt;tabou;45;filltruck;2815;7;1192;7;167;100;89
88;A4507.txt;tabou;45;filltruck;2775;7;1315;7;145;100;89
88;A4607.txt;tabou;46;filltruck;2693;7;1113;7;224;100;89
88;A5307.txt;tabou;53;filltruck;3300;8;1230;7;255;100;89
88;A5407.txt;tabou;54;filltruck;3491;8;1405;7;264;100;89
88;A5509.txt;tabou;55;filltruck;2950;9;1249;9;200;100;89
88;A6009.txt;tabou;60;filltruck;3770;10;1574;9;353;100;89
88;A6109.txt;tabou;61;filltruck;3236;11;1274;10;390;100;89
88;A6208.txt;tabou;62;filltruck;3474;8;1710;8;384;100;89
88;A6310.txt;tabou;63;filltruck;3706;11;1664;10;350;100;89
88;A6409.txt;tabou;64;filltruck;3734;10;1632;9;421;100;89
88;A6509.txt;tabou;65;filltruck;3673;10;1572;10;440;100;89
88;A6909.txt;tabou;69;filltruck;4196;10;1518;9;402;100;89
88;A8010.txt;tabou;80;filltruck;5166;11;2037;10;544;100;89
89;A3205.txt;tabou;32;filltruck;2080;5;896;5;105;100;90
89;A3305.txt;tabou;33;filltruck;1886;5;759;5;83;100;90
89;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;90
89;A3405.txt;tabou;34;filltruck;2073;6;790;6;138;100;90
89;A3605.txt;tabou;36;filltruck;1991;5;950;5;119;100;90
89;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;90
89;A3706.txt;tabou;37;filltruck;2050;7;1111;7;111;100;90
89;A3805.txt;tabou;38;filltruck;2251;6;847;5;110;100;90
89;A3905.txt;tabou;39;filltruck;2377;6;957;5;131;100;90
89;A3906.txt;tabou;39;filltruck;2385;6;918;6;140;100;90
89;A4406.txt;tabou;44;filltruck;2603;7;1156;6;131;100;90
89;A4506.txt;tabou;45;filltruck;2815;7;1179;7;168;100;90
89;A4507.txt;tabou;45;filltruck;2775;7;1375;7;151;100;90
89;A4607.txt;tabou;46;filltruck;2693;7;1023;7;218;100;90
89;A5307.txt;tabou;53;filltruck;3300;8;1139;8;351;100;90
89;A5407.txt;tabou;54;filltruck;3491;8;1366;7;280;100;90
89;A5509.txt;tabou;55;filltruck;2950;9;1234;9;217;100;90
89;A6009.txt;tabou;60;filltruck;3770;10;1631;9;333;100;90
89;A6109.txt;tabou;61;filltruck;3236;11;1283;10;416;100;90
89;A6208.txt;tabou;62;filltruck;3474;8;1736;8;364;100;90
89;A6310.txt;tabou;63;filltruck;3706;11;1560;10;334;100;90
89;A6409.txt;tabou;64;filltruck;3734;10;1595;10;482;100;90
89;A6509.txt;tabou;65;filltruck;3673;10;1565;10;450;100;90
89;A6909.txt;tabou;69;filltruck;4196;10;1462;9;399;100;90
89;A8010.txt;tabou;80;filltruck;5166;11;2133;10;614;100;90
90;A3205.txt;tabou;32;filltruck;2080;5;851;5;84;100;91
90;A3305.txt;tabou;33;filltruck;1886;5;873;5;75;100;91
90;A3306.txt;tabou;33;filltruck;1593;7;788;6;94;100;91
90;A3405.txt;tabou;34;filltruck;2073;6;862;5;89;100;91
90;A3605.txt;tabou;36;filltruck;1991;5;971;5;122;100;91
90;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;91
90;A3706.txt;tabou;37;filltruck;2050;7;1074;7;105;100;91
90;A3805.txt;tabou;38;filltruck;2251;6;840;5;112;100;91
90;A3905.txt;tabou;39;filltruck;2377;6;936;5;130;100;91
90;A3906.txt;tabou;39;filltruck;2385;6;859;6;140;100;91
90;A4406.txt;tabou;44;filltruck;2603;7;1168;6;123;100;91
90;A4506.txt;tabou;45;filltruck;2815;7;1162;7;126;100;91
90;A4507.txt;tabou;45;filltruck;2775;7;1287;7;149;100;91
90;A4607.txt;tabou;46;filltruck;2693;7;1058;7;223;100;91
90;A5307.txt;tabou;53;filltruck;3300;8;1125;8;348;100;91
90;A5407.txt;tabou;54;filltruck;3491;8;1435;8;312;100;91
90;A5509.txt;tabou;55;filltruck;2950;9;1203;9;187;100;91
90;A6009.txt;tabou;60;filltruck;3770;10;1523;9;339;100;91
90;A6109.txt;tabou;61;filltruck;3236;11;1262;10;367;100;91
90;A6208.txt;tabou;62;filltruck;3474;8;1503;8;386;100;91
90;A6310.txt;tabou;63;filltruck;3706;11;1556;10;314;100;91
90;A6409.txt;tabou;64;filltruck;3734;10;1562;9;392;100;91
90;A6509.txt;tabou;65;filltruck;3673;10;1345;10;403;100;91
90;A6909.txt;tabou;69;filltruck;4196;10;1447;9;410;100;91
90;A8010.txt;tabou;80;filltruck;5166;11;2125;10;574;100;91
91;A3205.txt;tabou;32;filltruck;2080;5;861;5;70;100;92
91;A3305.txt;tabou;33;filltruck;1886;5;773;5;87;100;92
91;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;92
91;A3405.txt;tabou;34;filltruck;2073;6;807;6;112;100;92
91;A3605.txt;tabou;36;filltruck;1991;5;965;5;114;100;92
91;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;92
91;A3706.txt;tabou;37;filltruck;2050;7;1071;7;116;100;92
91;A3805.txt;tabou;38;filltruck;2251;6;784;6;175;100;92
91;A3905.txt;tabou;39;filltruck;2377;6;943;5;128;100;92
91;A3906.txt;tabou;39;filltruck;2385;6;1103;6;116;100;92
91;A4406.txt;tabou;44;filltruck;2603;7;1157;6;123;100;92
91;A4506.txt;tabou;45;filltruck;2815;7;1049;7;160;100;92
91;A4507.txt;tabou;45;filltruck;2775;7;1329;7;138;100;92
91;A4607.txt;tabou;46;filltruck;2693;7;1113;7;219;100;92
91;A5307.txt;tabou;53;filltruck;3300;8;1213;8;294;100;92
91;A5407.txt;tabou;54;filltruck;3491;8;1313;7;252;100;92
91;A5509.txt;tabou;55;filltruck;2950;9;1232;9;213;100;92
91;A6009.txt;tabou;60;filltruck;3770;10;1639;9;323;100;92
91;A6109.txt;tabou;61;filltruck;3236;11;1277;10;357;100;92
91;A6208.txt;tabou;62;filltruck;3474;8;1687;8;354;100;92
91;A6310.txt;tabou;63;filltruck;3706;11;1577;10;356;100;92
91;A6409.txt;tabou;64;filltruck;3734;10;1628;9;391;100;92
91;A6509.txt;tabou;65;filltruck;3673;10;1572;10;439;100;92
91;A6909.txt;tabou;69;filltruck;4196;10;1519;9;390;100;92
91;A8010.txt;tabou;80;filltruck;5166;11;2189;10;581;100;92
92;A3205.txt;tabou;32;filltruck;2080;5;908;5;82;100;93
92;A3305.txt;tabou;33;filltruck;1886;5;710;5;82;100;93
92;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;93
92;A3405.txt;tabou;34;filltruck;2073;6;894;6;109;100;93
92;A3605.txt;tabou;36;filltruck;1991;5;950;5;118;100;93
92;A3705.txt;tabou;37;filltruck;1593;5;754;5;171;100;93
92;A3706.txt;tabou;37;filltruck;2050;7;1090;7;106;100;93
92;A3805.txt;tabou;38;filltruck;2251;6;907;5;109;100;93
92;A3905.txt;tabou;39;filltruck;2377;6;984;5;131;100;93
92;A3906.txt;tabou;39;filltruck;2385;6;931;6;133;100;93
92;A4406.txt;tabou;44;filltruck;2603;7;1156;6;122;100;93
92;A4506.txt;tabou;45;filltruck;2815;7;1192;7;155;100;93
92;A4507.txt;tabou;45;filltruck;2775;7;1375;7;140;100;93
92;A4607.txt;tabou;46;filltruck;2693;7;1071;7;174;100;93
92;A5307.txt;tabou;53;filltruck;3300;8;1103;8;310;100;93
92;A5407.txt;tabou;54;filltruck;3491;8;1349;7;284;100;93
92;A5509.txt;tabou;55;filltruck;2950;9;1204;9;191;100;93
92;A6009.txt;tabou;60;filltruck;3770;10;1767;10;425;100;93
92;A6109.txt;tabou;61;filltruck;3236;11;1286;10;378;100;93
92;A6208.txt;tabou;62;filltruck;3474;8;1489;8;368;100;93
92;A6310.txt;tabou;63;filltruck;3706;11;1556;10;305;100;93
92;A6409.txt;tabou;64;filltruck;3734;10;1775;9;391;100;93
92;A6509.txt;tabou;65;filltruck;3673;10;1341;10;458;100;93
92;A6909.txt;tabou;69;filltruck;4196;10;1548;9;361;100;93
92;A8010.txt;tabou;80;filltruck;5166;11;2155;10;588;100;93
93;A3205.txt;tabou;32;filltruck;2080;5;873;5;87;100;94
93;A3305.txt;tabou;33;filltruck;1886;5;755;5;73;100;94
93;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;94
93;A3405.txt;tabou;34;filltruck;2073;6;824;5;95;100;94
93;A3605.txt;tabou;36;filltruck;1991;5;921;5;124;100;94
93;A3705.txt;tabou;37;filltruck;1593;5;774;5;171;100;94
93;A3706.txt;tabou;37;filltruck;2050;7;1077;7;111;100;94
93;A3805.txt;tabou;38;filltruck;2251;6;749;6;155;100;94
93;A3905.txt;tabou;39;filltruck;2377;6;952;5;118;100;94
93;A3906.txt;tabou;39;filltruck;2385;6;931;6;133;100;94
93;A4406.txt;tabou;44;filltruck;2603;7;1168;6;119;100;94
93;A4506.txt;tabou;45;filltruck;2815;7;1192;7;158;100;94
93;A4507.txt;tabou;45;filltruck;2775;7;1320;7;121;100;94
